nickname,roi,mdd,sharpRatio,winRate
张张张tia正安02,-45.50582917,51.481092,-1.69633068,57.1429
Tradelone,-45.59515762,57.253765,2.18901975,50.0
Shkodnik_007,-45.599748,79.148376,,77.7778
佛法普渡交易员,-45.614691,82.763316,,23.8095
发大财俱乐部,-45.7475134,60.508988,-2.17391489,25.0
ArgusPro,-45.9307,61.980722,,95.6555
交易员kairos,-45.975531,83.688017,,60.6897
Noel_prof_trader,-46.05248885,54.38827,-4.53073266,33.9869
院长一无本之木,-46.12053636,76.625155,1.67573858,81.2081
William-Gan,-46.20640162,53.794969,-1.09422714,50.6977
执行者,-46.20807971,51.572253,,68.1818
NB55555,-46.21416793,46.492896,-7.10609828,33.945
suoluoshi,-46.216983,68.247788,,50.0
theVON,-46.334431,48.711542,,57.1429
最后的波纹,-46.342693,57.331012,,82.6087
Blue_Profits,-46.467462,54.267776,,46.6667
求道,-46.53867,82.386179,,90.0
Short_Fiesta,-46.718873,44.453302,,54.5455
Elvin_Rap,-46.72548267,48.616721,-2.83390213,83.3333
ImSlow,-46.74652677,62.745651,3.16417936,84.1727
monkey_use_sticks,-47.172418,48.071739,,46.6667
币安李大师,-47.32225574,65.369494,1.21715962,75.0
Bebeisthebest,-47.518871,59.358762,,36.8421
歡迎踏進八奇思考領域的第一步,-47.88084448,48.44742,-0.68174939,50.0
乘风破浪会有时-,-47.9988634,71.324356,-0.78617677,21.2291
百倍10U战神,-48.111596,64.049483,,88.8889
只有爆仓没有抗单9,-48.158338,36.74611,,0.0
Mr_Padrini,-48.17564394,51.484618,-9.96067775,55.4054
Toprak23,-48.19271,86.437918,,0.0
月球比特皇,-48.29031912,77.386213,0.49851237,66.6667
S94E,-48.40136479,83.2902,,68.3453
VortexMaster,-48.451574,83.181697,,71.2329
__GOAL__,-48.474261,72.14579,,25.0
继续,-48.80456593,56.470477,-3.44161191,44.4444
好没好,-48.856418,63.005492,,71.4286
MMProfessionalTrader,-48.900344,65.167685,,70.2703
3门,-49.248594,90.181375,,59.9206
鬼谷进士,-49.477852,63.477128,,57.1429
大乘,-49.665879,62.000398,,33.3333
明明10倍多军,-49.718704,68.821229,,33.3333
Bloomberger,-49.76837281,68.252838,-1.38249319,60.0
朱朱不要走,-49.792386,65.087307,,52.4229
Crypto_Nerd_Noor,-49.83067,25.303812,,68.4211
btc2Million,-49.94640867,63.314793,0.58721995,12.0
Something哥,-50.03573613,50.035736,-2.79977624,0.0
cryptosniperD,-50.10851317,92.153737,2.70368355,62.5
RichDragons,-50.22162789,71.940039,2.57808755,91.954
比特嘉文,-50.255587,74.723541,,60.0
Retirement-Account,-50.26400499,66.12533,-1.09885419,50.8772
Ali143raza,-50.411504,50.391133,,42.328
areyouin,-50.446369,90.530872,,100.0
起风了rich,-50.537336,51.425467,,42.8571
工匠机器人,-50.701081,53.567374,,37.5
博森科技-CCG量化交易,-51.11265,55.789557,,50.5703
cardorpar,-51.199597,88.972411,,60.0
晴時多雲偶陣雨,-51.214895,50.237827,,47.3684
王者归来时8888,-51.248686,80.794537,,60.0
无敌进,-51.338525,55.51433,,38.4615
Tim1nguoi,-51.34140382,86.29805,3.88770121,77.266
Trade_to_commission,-51.890973,71.876784,,51.4286
賺錢不過兩三天,-51.941797,63.047154,,96.0
2DaMooN2024,-51.952893,79.528164,,36.5591
GoldmeisterExclusive,-51.990905,63.527291,,39.0244
wwty88_com,-52.00210885,95.769907,-0.39211576,73.5294
GPT策略交易,-52.3047613,59.059762,-3.63285096,32.1678
1000U开始吧,-52.508217,55.083662,,37.5
LazyFinance,-52.607851,69.692295,,70.4545
树獭,-52.6517,77.024103,,42.8571
Armutcocuk,-52.71025088,59.419366,-2.76716176,37.5
yourfather1887,-52.81055585,71.612802,-2.8816681,76.1905
StrategyCryptoTeam,-52.895942,61.591169,,85.7143
Power023,-52.99818305,55.592132,-3.45433096,50.0
LibyaMax,-53.082175,53.025935,,91.3043
Sir_Large,-53.13681595,62.656451,2.67454682,75.0
Dechingseven,-53.499528,65.870637,,26.6667
K线宝宝,-53.530232,53.534729,,0.0
财经阿俊,-53.54021,86.587691,,60.0
鑫鑫韭菜,-53.648479,53.009707,,26.6667
CryptoSouSa,-53.67174013,62.339224,-1.80014878,42.3077
原生态量化,-53.934919,53.48425,,49.0446
即入即赢老爷保号,-54.061438,37.213583,,70.4918
TraderDocc,-54.157533,56.28839,,60.0
韭菜黄的日常,-54.227073,76.944855,,28.5714
盧老師帶你上天堂,-54.41617866,81.935417,1.12529992,92.053
Alex_johanson,-54.56908936,90.36304,2.17929855,50.0
BDtreasures,-54.655357,86.918695,,69.7674
8years牛熊倍發,-54.96217033,85.736493,1.35706492,33.3333
币圈鼬神,-55.214489,94.529388,,83.908
菜狗蹄子,-55.29215,77.201835,,65.2174
Abcqqq,-55.472746,37.894724,,25.0
赏金大猎人,-55.56401891,55.564019,-4.07077646,51.1111
SecureTradeFX,-55.625024,58.086759,,56.0
binhdepzai,-55.695823,83.996023,,42.8571
币市提款机-顺为,-55.737136,74.249433,,46.4286
稳重取一点点微利,-55.745047,45.579558,,0.0
SURVIVOR888,-55.864983,60.715498,,36.0
Leonardo0303,-55.90812,76.555363,,54.1667
WQuant,-55.90816757,58.340749,-1.29775151,0.0
来战,-55.98328,62.852636,,83.871
歐印,-56.166877,59.967865,,67.8571
WaveSurfer1M,-56.328421,61.480694,,55.5556
冲冲冲-666,-56.739916,94.09611,0.80094093,74.2424
TienB,-56.750437,100.0,,20.0
RebBullDragonVip,-56.89477084,77.890344,2.00552784,95.8904
Tradedove,-56.93481643,68.058336,-2.78236593,12.5
做安全的交易记录,-57.038873,86.410271,,61.5132
Zafer71,-57.144883,70.90319,,84.2105
Kingchange,-57.20281564,85.158684,0.35802673,78.5714
icryptomaverick,-57.22452496,62.745546,-0.02694854,28.5714
收手吧_阿祖,-57.424346,95.466511,,91.6031
SnowcatFly,-57.538811,75.281009,,60.0
cha4lie,-57.665444,80.961697,,52.1739
Ucantrade_megatron,-57.763505,74.540682,,77.0186
三宝对冲基金,-57.7723,61.960256,,33.3333
六月睡72h,-57.87824811,68.843286,-1.7275285,25.5814
做个俗人咯,-58.00001021,76.12346,-1.91635389,48.1586
Cocakoala,-58.09255767,58.092558,-3.41918108,0.0
MEGA-J,-58.108122,100.0,-1.02203743,82.0896
一个爱爆仓的trader,-58.20627,58.20627,,21.7391
羽立川,-58.2298483,96.61475,2.0339392,24.1935
GiangTran1041,-58.241945,64.824606,,90.4762
maze761,-58.377125,100.0,-0.61659037,52.4096
CryptoMaster-TH,-58.442591,77.335553,0.2876399,67.6692
躲镰刀的韭菜,-58.72441429,81.16831,0.68917685,69.2308
ActionModeBG,-58.84097418,90.41155,2.48611601,70.4918
Isootce,-58.889969,69.220575,,56.6667
小葵花课堂,-59.086026,64.28561,,37.5
cc1000,-59.100941,86.411856,,60.9756
SatoshiSaiGon,-59.11529,81.526812,,72.8395
Ahmad_M_SH,-59.2244775,91.710459,4.88575347,93.3333
umigod,-59.226944,60.721889,,60.0
supr_strange,-59.276778,77.833833,,94.1176
Prism1,-59.321463,74.682552,,65.8537
赚他2个亿,-59.35859689,63.252576,-4.37178044,33.3333
Profitxs,-59.38155526,78.509222,0.52324684,88.2353
黄金手,-59.485696,71.708098,,0.0
小虎斑,-59.62653301,92.920924,3.39706023,36.5196
Profit-Master-Nii,-59.74969119,88.475319,0.45847114,58.1633
ANT_EATER,-59.940047,63.149359,,47.3786
散户加油站,-60.070305,78.918741,,60.0
kimchi_premium,-60.13404153,72.68846,2.19280186,40.0
MRBeast97,-60.155288,37.001059,,81.25
MASTERTEAM,-60.216148,95.235524,,92.9825
我有姥爷保号,-60.48850708,71.891645,-2.72738798,88.2353
BlaYz,-60.9977224,76.478878,-0.45146655,0.0
FlashCrashBot2,-61.36737729,86.131435,-0.71363531,76.6169
Fly941,-61.47146115,67.874261,-1.3527101,55.7692
逆风盈利,-61.521906,97.060134,,33.3333
LTMGPT,-61.651816,61.956953,,50.0
soonshin_lee,-61.812187,64.640921,,57.377
X2Acc30day,-61.82080186,87.010942,0.34099598,90.9091
孟俊辰81,-62.04493971,68.194698,,72.1739
badshah804,-62.175093,66.08464,-5.3987943,86.6071
台北龍哥_TaipeiDragonBro,-62.214583,3.3544103,,64.2857
1000U到1000万,-62.22355673,63.985901,-2.06503966,25.0
Jaguar_Crypto_Family,-62.3803854,80.422753,0.19219451,52.5424
KriptoKARTAL,-62.38639356,68.749921,-1.10336374,33.3333
PasionPorGanar,-62.414708,73.460339,,81.6901
Slow-but-careful,-62.44573439,71.26529,0.28631252,69.5652
VRB0300,-62.532362,31.260654,,78.9474
FOY_EFG,-62.57804266,75.144385,1.21210099,62.5
在牛市火中取栗,-62.608162,79.712572,,69.2308
北宫辰,-62.61016,88.882296,,41.4414
南孚金霸王,-62.655169,52.689404,,45.9016
比特大韭菜,-62.738515,100.0,1.07337757,56.6038
KURTBOT,-62.82880135,85.578739,-0.21245793,48.7179
BTCxHUNTER,-62.94689927,70.663878,3.90489936,74.7312
seckin1,-62.952507,82.434138,,94.2857
XiaoFuTrader,-63.03434986,63.03435,-0.22698955,0.0
归零赌狗,-63.53919518,75.012137,-3.22109924,57.8947
幣圈一天人間24小時,-63.597745,91.05891,,62.7907
无敌jojo,-63.607292,96.004922,,46.6667
一起賺錢,-63.785406,72.096054,,47.0588
BilyMaster888,-63.992283,84.554386,,69.2308
1212126,-64.02775658,64.027757,-1.59585366,60.0
2nd_Big_2024,-64.20506199,94.875623,1.82580525,69.1176
2705,-64.60571616,75.27411,-4.77495362,0.0
Salzzzz,-64.6679546,70.816657,-2.97437747,60.0
UCanTrade,-64.742935,73.629868,,77.4775
狂魔,-64.83926711,93.944034,2.30695264,53.9683
超甜得星辰,-65.072793,72.046862,,50.0
我是一条龙,-65.489063,77.422605,,88.8889
0xJunJun,-65.984052,91.391574,,26.25
FuturesMillionaire,-66.13226551,94.986998,1.79109325,95.7143
Cemaloglu,-66.25811975,86.326399,-1.01289602,0.0
Asdfghjklqwertyu,-66.32491916,96.695752,0.97213168,63.6364
Cicisisiter,-66.368525,84.339473,,33.3333
_3910,-66.43278814,83.203171,-1.29420373,73.913
点灯人,-66.434336,87.922399,,61.9048
五四六七低频低倍趋势交易只做BTC,-66.45202059,86.651757,1.33327121,0.0
macrofundedweekly20x,-66.51175055,94.380924,2.50002626,8.0
ShahidurRehman,-66.57089791,74.07381,-1.65749996,61.2903
慢不了,-66.711478,73.91829,,36.6667
abcdefg4321,-66.76628759,71.567121,-7.2650805,35.3383
OWOSSA,-66.767891,73.890202,,40.0
波段开关,-67.00899426,84.783517,1.5603104,77.7108
OnlyShortMarket,-67.374932,73.803971,,60.0
Onlywin,-67.415405,91.414961,,96.2963
CryptMaske,-67.48943326,90.76128,-1.58364898,44.4444
神之财手,-67.492227,54.77589,,0.0
Zamanlama,-67.50528966,85.513939,2.83933816,81.5534
Micro-whale,-67.75003,78.0531,,93.3333
Luffy120,-68.46931564,69.460729,-5.5879512,64.1791
Swingoio,-68.605429,68.605429,,23.8095
Special-X,-68.614244,86.662637,,54.5455
你身上满是石楠花香,-68.727672,68.727672,,50.0
inancsalman,-68.910125,80.220729,,0.0
死亡螺旋,-69.050867,91.184082,,78.5714
SmallSmile,-69.223374,73.890087,,47.4708
王者田,-69.300094,99.998117,-0.58818691,59.2593
Big_Teo,-69.41541965,94.228297,1.47338411,56.0
EvoLa,-69.49624849,92.239604,1.75852893,56.6667
冬兵,-69.53088229,69.530882,1.77841224,0.0
win_win_,-69.59651324,98.963758,4.63970234,44.0476
MrRuby86,-69.841115,88.512951,,92.2414
奖廉罚贪,-69.99286489,84.77953,-0.58122517,36.4706
Follow-Me-And-Watch,-70.12901914,79.561862,-3.06176219,0.0
Trader4y,-70.346132,98.299725,1.59490427,55.9322
LeaderJennis,-70.470647,88.579953,,0.0
TooN-TP-LASER,-70.553231,53.491124,,50.0
開心買啥就買啥,-70.55735,88.398296,,70.2128
BebekTerbang,-70.78949032,78.743428,0.0968191,30.1887
金子总会发光,-71.037725,87.596747,,66.087
华尔街之狼68,-71.140983,72.223423,,42.8571
财快快快来,-71.188665,88.901114,,87.7698
Martillero,-71.21389079,89.372393,-1.90490282,50.0
OPaw3n,-71.579335,79.334247,,75.0
MASTER_LAI,-71.617375,67.141121,,11.1111
gvolkan,-72.06727388,89.923005,-1.194727,69.2308
Nkalp58,-72.096055,72.66724,,41.6667
TheQualityTrader,-72.14320103,92.321476,0.72084216,82.1429
会所资本,-72.449673,83.183625,,96.4286
庄家的尾巴,-72.66943,83.019844,-2.71513447,40.0
资深赌狗,-72.693956,76.843793,,81.8182
Amixxx,-72.735218,95.128317,,60.9756
OK的灵魂,-72.79330509,93.445971,0.39334693,50.9804
echoechoechoecho,-72.90791254,89.372531,-1.09752795,33.3333
勇敢牛牛社区创世人-小风波,-73.240585,91.664324,,26.087
Veloci_Raptor,-74.28069647,74.280696,0.46461917,75.0
abstinent,-74.40894015,80.505992,-0.69380424,88.4615
CandleLord,-74.58987,86.288634,,50.0
九介尊,-74.69811677,89.83314,-0.90393792,63.1579
Renetrader5x,-75.02376512,82.892726,-1.6027731,58.2781
Kunkunkila,-75.06853744,83.542073,0.23861608,39.4737
KAPTAN33,-75.271854,80.692735,,43.1507
四两拨千斤,-75.31118535,86.246654,0.69911972,86.6667
Kjaka,-75.331023,81.849478,,39.2157
TraderObs,-75.361732,81.196231,,28.3951
0xTakeProfit,-75.41177946,95.046132,0.34552832,90.0
勤于思,-75.50509676,88.169472,-0.16987639,76.5957
A441947760,-75.50896747,87.051946,1.36913168,50.0
sukesuke,-75.72414654,86.828772,-0.87469164,80.0
ChatGPT_for_BTC,-75.83878611,82.502839,-0.20121473,0.0
静可怡心,-76.03480917,76.091662,-5.11819322,84.7059
哈格闹,-76.19413545,82.227012,-4.11098223,42.8571
兰ll,-76.35642299,86.870977,-3.20784253,73.0769
alex666888,-76.40158042,82.433308,0.03070645,0.0
Kattara,-77.04277949,93.002983,0.98270243,93.3333
Prosonzerer,-77.10675,99.979241,,0.0
九号交易员,-77.900453,86.639212,,45.6522
Excalibur_1,-77.90509741,82.976958,-1.4841863,88.5714
Contradepasso,-77.92220617,77.922206,-3.72198955,0.0
500倍交易员,-78.31138215,84.854498,-0.4063068,45.9459
心有慈悲不忍世界頹廢,-78.392993,80.577695,,36.8421
Ovchi_dao,-78.59799596,95.467248,2.50181569,66.3158
XeanJ,-78.748813,72.121055,,37.1429
每天要睡觉_,-78.806506,78.48941,,86.0
SzoyaQ,-78.90370179,88.664375,-0.37170097,72.7273
桃花爱美酒y,-78.919496,92.420518,,70.1754
AtlasTradeMirrorPro,-78.95485726,95.15679,1.97740517,75.3425
Trader-Elon,-78.959851,96.606233,,35.7143
天才交易员a,-79.03423465,94.284018,-1.34065477,0.0
币圈小熊猫,-79.05109661,88.024848,-0.52031155,65.2361
赚到千万就退休,-79.22590675,89.850334,-0.53089989,52.381
fromhanoi,-79.227696,95.53521,,13.9241
SOCTHO,-79.52529301,79.525293,-1.21956617,65.5172
Salih-81,-79.61108896,90.665318,-1.68292551,46.3768
dragonflydragon,-80.256133,96.916596,,50.0
Mr_Maxy_Payne,-80.444593,79.586741,,63.0435
索罗斯基金,-80.495131,97.794268,,68.75
慢慢回本路88888888u,-80.512017,81.753071,,91.6667
牛市奉旨發財,-80.797039,95.273688,,50.0
曾哥正ev简单事重复做,-80.833079,97.4012,3.09686568,84.6154
ThK1983,-80.937967,81.922044,,61.5385
风吹蛋蛋凉,-81.631151,73.862474,,41.6667
三星123,-81.686145,92.127112,,85.3659
TheBigLong,-82.083061,82.083061,,14.2857
Rusito_80,-82.17757041,87.830223,-1.47142463,0.0
译友,-82.764269,86.063813,,0.0
CF1MillionDollars,-82.7705143,82.770514,-5.81390833,10.0
Fake-Miracle,-82.772288,87.000719,,21.7949
EnygmaAI,-82.91211252,82.912113,-4.24065176,27.2727
Tomas_Valena,-82.94322779,91.531027,-3.17076159,64.8649
古天乐,-82.984091,85.34926,,45.4545
Tcrip,-83.037031,85.274034,,60.3306
THE_GPT_WAY,-83.30141922,83.541562,-0.7806775,18.7234
Snipercandle,-83.44979733,94.968906,0.83957787,79.9087
巴尔特,-83.826529,79.995979,,16.6667
Bridgewater-LP-Jsaon,-83.94373935,91.076085,2.77473653,74.0741
KODADIYOK,-84.02636197,89.869337,-2.09842322,95.7447
Monkeeyhill,-84.03837306,96.322262,0.06656662,95.3795
幸存者联盟,-84.150552,92.772285,,35.443
FuturesLeap,-85.20568719,96.556109,1.8778,40.2439
BrotherWu,-85.275027,90.965293,,48.6056
Linen_bitmex,-85.29341661,96.457794,2.08364946,81.25
TeknikTrader,-85.567929,90.74569,,33.3333
bautotrend,-86.201649,91.907422,,95.3488
Skidamarink,-86.443793,88.900728,,64.0
lunlun888,-86.89105586,88.774477,-2.07595525,0.0
X2gpt-ai,-87.12293882,94.881469,-0.88460919,65.2778
pumd,-87.533523,90.739514,,40.0
漂泊的云,-87.61087466,93.897193,0.11213604,40.8163
_12_,-87.849835,100.0,-0.658674,58.8235
懒觉特别大,-88.575654,89.440088,,18.1818
掂赢了,-88.98479,91.365944,,73.4177
PuiTrader,-89.06689,89.544615,,66.6667
WinnerSatoshi,-89.25803481,93.851098,-0.91284507,89.7887
Leanthil,-89.26416039,95.465076,0.12816569,93.75
Ottoman硬幣數量,-89.418109,98.339614,2.41852919,89.2857
Degen420,-89.429433,89.641129,,18.75
euler0517,-89.52538288,97.982875,2.73783254,78.4314
Bots01,-90.835934,96.948049,,44.4444
加倍,-91.127264,93.09751,,47.9167
茉莉花-888,-91.203749,95.533777,,68.0
light丶T,-91.27173609,93.668498,-4.04448537,0.0
waytoA9,-91.471379,93.202122,,0.0
伊永辉,-91.482571,93.525959,,76.9231
Kriptogix,-91.54911676,95.700851,-2.83518368,95.7353
三元九运,-91.683031,98.344826,,25.4902
Cj888,-91.765044,100.0,,61.3333
Anony亦,-91.84555052,96.981384,-3.6945692,0.0
TradeSageX,-92.17054589,94.945215,,90.9091
Pumpy-umpy-umpkin,-92.63694399,93.913722,-3.69999349,31.6456
一念天堂一念地狱,-92.744685,68.701139,,33.3333
Pinkhunter,-92.854261,93.400917,,87.5
广东第一帅哥,-93.12712909,96.554809,-0.13827094,75.0
X-Bondotcom,-93.245725,91.948656,,62.5
Kkkkzit,-93.33609741,97.59023,0.75852091,54.902
八级大狂风qqq,-93.806292,97.716901,,60.7143
Rdqq,-94.04098393,94.040984,-1.89156233,0.0
Cryptotraderscrypto,-94.379006,93.57809,-7.92212162,72.7273
十风,-94.728856,100.0,0.31618079,33.3333
Anonymous-User-9b8b7,-94.750681,94.564322,,66.6667
上善若水0,-94.79615728,95.516473,-0.29769927,30.0
TQQC,-94.91196196,97.496681,-0.943696,12.9032
long-ko13,-94.979008,100.0,,94.958
Anonymous-User-d1878,-95.004664,100.0,-1.60797206,21.4286
止损888,-95.28649464,97.432664,-1.8074285,37.2881
LIUWK,-95.3740557,97.862568,-2.19393255,34.375
LIONJTRADE,-95.43738559,96.77924,-2.23319013,65.4321
hey_ya_,-95.67218683,97.663644,-1.52279578,0.0
Tenmillionusd92,-95.785597,97.486559,,43.3333
稳稳的幸福加油,-95.96366227,97.484793,-4.05356871,25.0
憨德桑,-95.97208,94.864348,,42.8571
CoinMojo,-96.424349,97.913374,,94.8718
湖畔散打王,-96.52896714,98.55123,-0.35950807,51.0
Dangel7,-96.54786717,99.259413,-2.32899509,93.3934
geo-one,-96.76995,99.040561,,69.2308
范助梅,-96.90704,99.719226,2.92201411,75.6757
EasyEarn10x,-96.92748514,96.927485,-2.54566292,33.3333
Role-model,-96.979293,100.0,,57.7586
ZeeJays,-97.120474,96.879732,,81.8462
Z-K_Crypto_Master,-97.17677265,98.639532,-3.94720371,88.2353
万u战神,-97.410558,0.0,,0.0
Drmaligne,-97.459045,98.764645,,50.0
Yen_le,-97.800416,96.934312,,54.3478
m_aksu,-97.921511,98.594738,,76.4438
加密小女王,-98.168032,97.825946,,0.0
自律的交易者,-98.18987927,98.247838,-8.42873373,28.866
Havy-oslo,-98.208702,99.143494,,54.7619
0xzenki,-98.26758832,98.267588,-3.46710581,0.0
Paganini7,-98.288498,100.0,1.3478544,81.25
universodamore,-98.39517699,98.491605,-5.88222721,58.8235
向南,-98.417682,0.0,,0.0
Liq3,-98.432252,99.917669,,35.7143
FuturesEco,-98.517514,100.0,,41.0256
水无形,-98.545345,98.473336,,20.8333
Cicihappy666,-98.553933,99.665759,,75.6098
STARALAMI,-98.57025094,98.803394,-3.75901903,30.0
Fasto_trade,-98.71313526,99.366821,-0.10522437,61.1111
兰波波尼,-98.715919,98.909582,,16.6667
CoinWonderTree,-98.736612,100.0,1.60195167,59.1241
胡椒椒,-98.793057,99.120503,,28.9474
gg424,-98.86098163,98.860982,-6.41223519,28.5714
zero77777777,-98.97754662,99.092818,,75.0
韭皇,-98.98512831,99.669912,2.53245058,59.0909
HayaletBaskan,-99.12929442,99.243288,-2.52759105,66.6667
梭进去死了算了,-99.156537,99.377914,,50.0
changla,-99.204748,99.367734,,36.6337
Rican7749,-99.237196,99.235659,,25.0
币安小财猪,-99.245676,99.749889,,74.0385
kabara,-99.25927412,99.456129,-2.95738794,25.0
Huntercrypto86,-99.303696,99.628042,,57.4163
labulaka8000,-99.30831619,99.584115,2.24422978,79.8165
风衣人字拖,-99.368357,99.436466,,0.0
AiAutotrade-168,-99.38363228,99.42994,-2.86035707,55.0
SG1517,-99.40565978,99.40566,-4.13522364,0.0
Ratii,-99.460768,99.601912,,38.4615
TALALAlrashidi,-99.471397,99.471397,,28.5714
Crypto刚子,-99.496749,99.553169,,34.5238
booktor,-99.52627054,99.729801,-1.1965654,67.7419
_man_1,-99.537544,99.879151,,14.2857
Alfredo5555,-99.571536,99.578348,,71.4286
币逍遥,-99.590655,99.728113,,78.125
Mefyoo,-99.59469,99.530784,,0.0
Krx4,-99.608401,99.69832,,78.1818
Naruto-Capital,-99.615643,99.633958,,55.5556
国王4,-99.683017,97.810953,,46.6667
MJ资本,-99.690778,99.654668,,61.25
Tothemoon3388,-99.698526,99.344254,,85.7143
Chreus,-99.711395,99.861287,,67.0886
二喜是我啊,-99.716413,99.759883,,66.6667
bakslena,-99.721257,99.745639,,42.8571
PyramidScheme,-99.72944769,99.729448,-2.38912265,73.3333
KingMaster75,-99.750629,99.750629,-4.03393738,0.0
-BULL-TRADE,-99.796563,99.806115,,0.0
R_u_in,-99.80057222,99.800572,-0.67078756,77.7778
Trumbentau,-99.802578,99.620822,,26.6667
Anonymous-User-34ce5,-99.83498258,99.911541,,86.5672
退後,-99.84222236,99.932732,0.66057407,61.3636
AdamMessiah,-99.85230739,99.859085,-6.16375831,42.7711
Ttmasb,-99.862091,99.901378,,53.125
100start,-99.869431,99.982969,,44.4444
KING4DR1FT,-99.888003,99.888147,,37.037
DriftK,-99.890465,99.899111,,60.3448
Riskmachine,-99.891249,99.885015,,42.8571
Mandrakeofcrypto,-99.896684,99.888275,,33.3333
AviationTraderHere,-99.89970558,99.916917,-1.62960525,46.1538
可以的可以,-99.910038,99.975586,,68.75
Wise-money,-99.915914,99.936913,,66.6667
Abulzzz,-99.91681,99.96804,,66.6667
CoffeeAndMountains,-99.9179149,99.917915,-6.42644138,27.7778
山寨指环王,-99.921828,0.0,,71.4286
RYEOK777,-99.927912,99.971303,,67.5
MKLCopy,-99.95026757,99.954017,-11.96745683,55.914
RoadtoTopG,-99.95034356,99.978814,2.10813338,89.6552
RoyalComeBack,-99.95112,99.522701,,10.0
Going4Fly_Y,-99.952299,99.982717,,46.1538
MasterFinans,-99.956911,99.985303,,47.2727
曾利是个有钱人,-99.972594,98.654842,,14.2857
SurFin_amuse,-99.976586,99.979358,,61.7284
Jirkasekyrka,-99.977655,100.0,-0.45017686,67.4419
johnnyyue988,-99.98277306,99.989605,-6.66951243,76.9231
Cryptobreakout,-99.98368295,99.99009,-0.74054303,80.4348
布姥輸-共增10萬U,-99.989907,100.0,-3.32847583,69.7917
康寧校友會,-99.991582,99.998531,,54.1667
沉淀之王,-99.991735,99.996713,,47.9167
